day,timestamp,abs_timestamp,submitted_orders,executed_fills,conversions,cash_total,unrealized_total,total_pnl,positions_total_abs,stdout,error
-1,920000,-80000,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 3, Sell order depth : 2
SELL 8x 10000
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4957",
-1,920100,-79900,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 12x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 7x 4957",
-1,920200,-79800,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 12x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4958",
-1,920300,-79700,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 12x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4958",
-1,920400,-79600,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 7x 4957",
-1,920500,-79500,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4958",
-1,920600,-79400,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 11x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4958",
-1,920700,-79300,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4958",
-1,920800,-79200,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 7x 4958",
-1,920900,-79100,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4958",
-1,921000,-79000,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 7x 4957",
-1,921100,-78900,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4958",
-1,921200,-78800,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4957",
-1,921300,-78700,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4957",
-1,921400,-78600,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4956",
-1,921500,-78500,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 3
SELL 11x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 5x 4957",
-1,921600,-78400,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4957",
-1,921700,-78300,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4957",
-1,921800,-78200,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 12x 9992
Acceptable price : 10
Buy Order depth : 3, Sell order depth : 2
SELL 5x 4962",
-1,921900,-78100,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4956",
-1,922000,-78000,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 11x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4956",
-1,922100,-77900,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 3
SELL 12x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4957",
-1,922200,-77800,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4956",
-1,922300,-77700,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 5x 4956",
-1,922400,-77600,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 3, Sell order depth : 2
SELL 8x 10000
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 5x 4956",
-1,922500,-77500,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4956",
-1,922600,-77400,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4956",
-1,922700,-77300,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4956",
-1,922800,-77200,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4955",
-1,922900,-77100,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 3, Sell order depth : 2
SELL 3x 4961",
-1,923000,-77000,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 11x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4956",
-1,923100,-76900,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4956",
-1,923200,-76800,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4955",
-1,923300,-76700,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 3
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 5x 4956",
-1,923400,-76600,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4955",
-1,923500,-76500,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 7x 4954",
-1,923600,-76400,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 11x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4954",
-1,923700,-76300,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4954",
-1,923800,-76200,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 7x 4954",
-1,923900,-76100,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 7x 4954",
-1,924000,-76000,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 11x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4954",
-1,924100,-75900,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4954",
-1,924200,-75800,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4954",
-1,924300,-75700,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4954",
-1,924400,-75600,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4954",
-1,924500,-75500,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4954",
-1,924600,-75400,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 5x 4954",
-1,924700,-75300,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4953",
-1,924800,-75200,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4954",
-1,924900,-75100,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 3
SELL 10x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4953",
-1,925000,-75000,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 12x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4954",
-1,925100,-74900,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4954",
-1,925200,-74800,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 3
SELL 11x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4954",
-1,925300,-74700,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4954",
-1,925400,-74600,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4954",
-1,925500,-74500,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 12x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 5x 4954",
-1,925600,-74400,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 4955",
-1,925700,-74300,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 3
SELL 10x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4954",
-1,925800,-74200,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 8x 4954",
-1,925900,-74100,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 14x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 5x 4954",
-1,926000,-74000,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 13x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4954",
-1,926100,-73900,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 12x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4954",
-1,926200,-73800,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 11x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 9x 4955",
-1,926300,-73700,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 15x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 7x 4954",
-1,926400,-73600,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 6x 4955",
-1,926500,-73500,2,0,0,0.0,0.0,0.0,0,"traderData: 
Observations: {""conversionObservations"": {}, ""plainValueObservations"": {}}
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 10x 9992
Acceptable price : 10
Buy Order depth : 2, Sell order depth : 2
SELL 5x 4954",
