day,timestamp,abs_timestamp,product,best_bid,best_ask,mid_price,bid_price_1,bid_volume_1,ask_price_1,ask_volume_1,position,cash,mtm_pnl,submitted_order_count,submitted_orders,fill_count,filled_buy_qty,filled_sell_qty,filled_total_qty,market_trade_count,official_profit_and_loss
-1,631700,-368300,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,631700,-368300,TOMATOES,4966,4980,4973.0,4966,10,4980,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,631800,-368200,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,631800,-368200,TOMATOES,4966,4973,4969.5,4966,10,4973,3,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,631900,-368100,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,631900,-368100,TOMATOES,4964,4978,4971.0,4964,6,4978,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632000,-368000,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632000,-368000,TOMATOES,4964,4978,4971.0,4964,9,4978,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632100,-367900,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632100,-367900,TOMATOES,4964,4977,4970.5,4964,9,4977,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632200,-367800,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632200,-367800,TOMATOES,4964,4977,4970.5,4964,6,4977,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632300,-367700,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632300,-367700,TOMATOES,4964,4977,4970.5,4964,9,4977,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632400,-367600,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632400,-367600,TOMATOES,4965,4978,4971.5,4965,7,4978,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632500,-367500,EMERALDS,10000,10008,10004.0,10000,5,10008,15,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,632500,-367500,TOMATOES,4965,4978,4971.5,4965,7,4978,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632600,-367400,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632600,-367400,TOMATOES,4964,4977,4970.5,4964,7,4977,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632700,-367300,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632700,-367300,TOMATOES,4963,4977,4970.0,4963,8,4977,8,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,632800,-367200,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632800,-367200,TOMATOES,4963,4976,4969.5,4963,5,4976,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632900,-367100,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,632900,-367100,TOMATOES,4963,4976,4969.5,4963,10,4976,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633000,-367000,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633000,-367000,TOMATOES,4963,4976,4969.5,4963,10,4976,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633100,-366900,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633100,-366900,TOMATOES,4961,4975,4968.0,4961,8,4975,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633200,-366800,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633200,-366800,TOMATOES,4962,4976,4969.0,4962,5,4976,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633300,-366700,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633300,-366700,TOMATOES,4961,4974,4967.5,4961,5,4974,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633400,-366600,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633400,-366600,TOMATOES,4961,4974,4967.5,4961,8,4974,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633500,-366500,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633500,-366500,TOMATOES,4960,4974,4967.0,4960,5,4974,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633600,-366400,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633600,-366400,TOMATOES,4960,4974,4967.0,4960,8,4974,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633700,-366300,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633700,-366300,TOMATOES,4960,4974,4967.0,4960,10,4974,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633800,-366200,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633800,-366200,TOMATOES,4961,4974,4967.5,4961,10,4974,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633900,-366100,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,633900,-366100,TOMATOES,4961,4975,4968.0,4961,7,4975,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634000,-366000,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634000,-366000,TOMATOES,4961,4974,4967.5,4961,9,4974,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634100,-365900,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634100,-365900,TOMATOES,4962,4975,4968.5,4962,6,4975,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634200,-365800,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634200,-365800,TOMATOES,4962,4975,4968.5,4962,8,4975,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634300,-365700,EMERALDS,10000,10008,10004.0,10000,9,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634300,-365700,TOMATOES,4961,4974,4967.5,4961,7,4974,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634400,-365600,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634400,-365600,TOMATOES,4961,4974,4967.5,4961,8,4974,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634500,-365500,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634500,-365500,TOMATOES,4961,4968,4964.5,4961,8,4968,2,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634600,-365400,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634600,-365400,TOMATOES,4960,4973,4966.5,4960,8,4973,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634700,-365300,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634700,-365300,TOMATOES,4959,4973,4966.0,4959,5,4973,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634800,-365200,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634800,-365200,TOMATOES,4959,4972,4965.5,4959,9,4972,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634900,-365100,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,634900,-365100,TOMATOES,4959,4973,4966.0,4959,5,4973,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635000,-365000,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635000,-365000,TOMATOES,4959,4972,4965.5,4959,10,4972,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635100,-364900,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635100,-364900,TOMATOES,4966,4972,4969.0,4966,5,4972,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635200,-364800,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635200,-364800,TOMATOES,4958,4971,4964.5,4958,7,4971,7,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,635300,-364700,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635300,-364700,TOMATOES,4957,4971,4964.0,4957,5,4971,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635400,-364600,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635400,-364600,TOMATOES,4958,4971,4964.5,4958,5,4971,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635500,-364500,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635500,-364500,TOMATOES,4958,4972,4965.0,4958,6,4972,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635600,-364400,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,635600,-364400,TOMATOES,4958,4972,4965.0,4958,10,4972,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635700,-364300,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635700,-364300,TOMATOES,4958,4971,4964.5,4958,10,4971,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635800,-364200,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635800,-364200,TOMATOES,4958,4972,4965.0,4958,10,4972,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635900,-364100,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,635900,-364100,TOMATOES,4958,4971,4964.5,4958,6,4971,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636000,-364000,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636000,-364000,TOMATOES,4958,4972,4965.0,4958,6,4972,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636100,-363900,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636100,-363900,TOMATOES,4958,4971,4964.5,4958,8,4971,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636200,-363800,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636200,-363800,TOMATOES,4959,4972,4965.5,4959,5,4972,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636300,-363700,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636300,-363700,TOMATOES,4958,4972,4965.0,4958,6,4972,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636400,-363600,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636400,-363600,TOMATOES,4958,4971,4964.5,4958,6,4971,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636500,-363500,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636500,-363500,TOMATOES,4958,4971,4964.5,4958,6,4971,6,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,636600,-363400,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636600,-363400,TOMATOES,4957,4964,4960.5,4957,8,4964,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636700,-363300,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636700,-363300,TOMATOES,4957,4971,4964.0,4957,6,4971,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636800,-363200,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636800,-363200,TOMATOES,4957,4971,4964.0,4957,7,4971,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636900,-363100,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,636900,-363100,TOMATOES,4957,4971,4964.0,4957,5,4971,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637000,-363000,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637000,-363000,TOMATOES,4957,4970,4963.5,4957,9,4970,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637100,-362900,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637100,-362900,TOMATOES,4957,4971,4964.0,4957,5,4971,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637200,-362800,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637200,-362800,TOMATOES,4957,4971,4964.0,4957,10,4971,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637300,-362700,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637300,-362700,TOMATOES,4957,4970,4963.5,4957,10,4970,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637400,-362600,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637400,-362600,TOMATOES,4956,4970,4963.0,4956,10,4970,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637500,-362500,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637500,-362500,TOMATOES,4956,4970,4963.0,4956,7,4970,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637600,-362400,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637600,-362400,TOMATOES,4956,4970,4963.0,4956,5,4970,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637700,-362300,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637700,-362300,TOMATOES,4956,4969,4962.5,4956,10,4969,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637800,-362200,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637800,-362200,TOMATOES,4956,4969,4962.5,4956,9,4969,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637900,-362100,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,637900,-362100,TOMATOES,4957,4970,4963.5,4957,7,4970,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638000,-362000,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638000,-362000,TOMATOES,4957,4970,4963.5,4957,5,4970,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638100,-361900,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638100,-361900,TOMATOES,4956,4969,4962.5,4956,7,4969,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638200,-361800,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638200,-361800,TOMATOES,4956,4970,4963.0,4956,10,4970,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638300,-361700,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638300,-361700,TOMATOES,4957,4970,4963.5,4957,6,4970,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638400,-361600,EMERALDS,9992,10000,9996.0,9992,13,10000,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638400,-361600,TOMATOES,4957,4971,4964.0,4957,6,4971,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638500,-361500,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638500,-361500,TOMATOES,4958,4971,4964.5,4958,9,4971,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638600,-361400,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638600,-361400,TOMATOES,4958,4971,4964.5,4958,10,4971,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638700,-361300,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638700,-361300,TOMATOES,4957,4970,4963.5,4957,10,4970,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638800,-361200,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638800,-361200,TOMATOES,4957,4971,4964.0,4957,6,4971,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638900,-361100,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,638900,-361100,TOMATOES,4958,4971,4964.5,4958,8,4971,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639000,-361000,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639000,-361000,TOMATOES,4958,4971,4964.5,4958,6,4971,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639100,-360900,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639100,-360900,TOMATOES,4958,4971,4964.5,4958,5,4971,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639200,-360800,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639200,-360800,TOMATOES,4958,4971,4964.5,4958,10,4971,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639300,-360700,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639300,-360700,TOMATOES,4958,4972,4965.0,4958,8,4972,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639400,-360600,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639400,-360600,TOMATOES,4958,4971,4964.5,4958,10,4971,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639500,-360500,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639500,-360500,TOMATOES,4958,4971,4964.5,4958,6,4971,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639600,-360400,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639600,-360400,TOMATOES,4958,4971,4964.5,4958,5,4971,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639700,-360300,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639700,-360300,TOMATOES,4957,4971,4964.0,4957,9,4971,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639800,-360200,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639800,-360200,TOMATOES,4957,4970,4963.5,4957,9,4970,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639900,-360100,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,639900,-360100,TOMATOES,4957,4971,4964.0,4957,10,4971,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640000,-360000,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640000,-360000,TOMATOES,4957,4971,4964.0,4957,6,4971,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640100,-359900,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640100,-359900,TOMATOES,4957,4970,4963.5,4957,8,4970,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640200,-359800,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640200,-359800,TOMATOES,4961,4969,4965.0,4961,2,4969,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640300,-359700,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640300,-359700,TOMATOES,4955,4968,4961.5,4955,5,4968,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640400,-359600,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640400,-359600,TOMATOES,4955,4968,4961.5,4955,9,4968,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640500,-359500,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640500,-359500,TOMATOES,4955,4968,4961.5,4955,8,4968,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640600,-359400,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640600,-359400,TOMATOES,4956,4969,4962.5,4956,5,4969,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640700,-359300,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640700,-359300,TOMATOES,4956,4969,4962.5,4956,5,4969,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640800,-359200,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640800,-359200,TOMATOES,4956,4969,4962.5,4956,6,4969,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640900,-359100,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,640900,-359100,TOMATOES,4955,4969,4962.0,4955,6,4969,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641000,-359000,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641000,-359000,TOMATOES,4956,4969,4962.5,4956,6,4969,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641100,-358900,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641100,-358900,TOMATOES,4960,4968,4964.0,4960,2,4968,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641200,-358800,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641200,-358800,TOMATOES,4960,4968,4964.0,4960,6,4968,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641300,-358700,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641300,-358700,TOMATOES,4955,4969,4962.0,4955,9,4969,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641400,-358600,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641400,-358600,TOMATOES,4956,4969,4962.5,4956,10,4969,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641500,-358500,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641500,-358500,TOMATOES,4955,4969,4962.0,4955,9,4969,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641600,-358400,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641600,-358400,TOMATOES,4956,4969,4962.5,4956,6,4969,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641700,-358300,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641700,-358300,TOMATOES,4956,4970,4963.0,4956,9,4970,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641800,-358200,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641800,-358200,TOMATOES,4956,4969,4962.5,4956,6,4969,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641900,-358100,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,641900,-358100,TOMATOES,4956,4970,4963.0,4956,7,4970,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,642000,-358000,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,642000,-358000,TOMATOES,4957,4970,4963.5,4957,8,4970,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,642100,-357900,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,642100,-357900,TOMATOES,4956,4970,4963.0,4956,5,4970,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,642200,-357800,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,642200,-357800,TOMATOES,4955,4969,4962.0,4955,6,4969,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,642300,-357700,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,1,0.0
